pdb_id,af_model_id,pdb_id_ori,pdb2sql_DockQ,p-DockQ_af,entire_ligand_RMSD_after_min,side_chain_RMSD_after_min
1b0hB,8,1b0h,0.86,0.91707766,3.727835728509238,6.235644918166408
1b0hB,9,1b0h,0.86,0.8192794,1.0761445676277808,2.590344700356821
1b0hB,7,1b0h,0.86,0.9619626,2.2696581859940936,3.7038859569131146
1b0hB,6,1b0h,0.86,0.9175297,1.3078038570716288,2.05311693355667
1b0hB,4,1b0h,0.86,0.93886435,3.5909354152156516,5.992294764566788
1b0hB,5,1b0h,0.86,0.94501776,1.9708845174819352,3.1592100997789716
1b0hB,1,1b0h,0.86,0.9608532,1.907379607930734,3.0088051388610006
1b0hB,2,1b0h,0.86,0.95627815,0.6930479105011432,0.3354142621784703
1b0hB,3,1b0h,0.86,0.95052516,2.4781027331912617,4.065652994627958
1b1hB,8,1b1h,0.86,0.9669487,1.1459395783554125,1.7227813268084846
1b1hB,9,1b1h,0.86,0.9685019,1.102491535662246,1.6889722836683856
1b1hB,7,1b1h,0.86,0.9918834,2.0076877075467894,3.537957037613657
1b1hB,13,1b1h,0.86,0.9668307,1.3115261050158062,2.083675178620699
1b1hB,12,1b1h,0.86,0.9543795,1.6279095967443689,2.6535475782431335
1b1hB,6,1b1h,0.86,0.97210896,0.6739904583382725,0.3406776335481974
1b1hB,10,1b1h,0.86,0.98445183,1.7361194639492543,2.9814616172273616
1b1hB,4,1b1h,0.86,0.9469137,1.8586714016496688,3.0584214678490604
1b1hB,5,1b1h,0.86,0.965307,1.3023081366399507,2.0626131181101317
1b1hB,11,1b1h,0.86,0.9743778,1.9642915806450696,3.457639368123865
1b1hB,1,1b1h,0.86,0.9505264,2.731969821108622,4.991281586426476
1b1hB,2,1b1h,0.86,0.97750247,2.0875279308476244,3.7116786296768742
1b1hB,3,1b1h,0.86,0.9095326,2.032374040716745,3.2307281106586476
1b2hB,8,1b2h,0.87,0.95541114,0.8129566778125389,0.8293440178840141
1b2hB,7,1b2h,0.87,0.9684731,0.8400339993119328,0.9455789231999628
1b2hB,6,1b2h,0.87,0.9636136,1.7836884032812463,4.117877669382616
1b2hB,4,1b2h,0.87,0.9665089,1.7422410740193222,3.953443246083091
1b2hB,5,1b2h,0.87,0.9608277,0.8568213582772084,1.059761175925973
1b2hB,1,1b2h,0.87,0.9562093,0.8214518366891636,0.8457552837552957
1b2hB,2,1b2h,0.87,0.96170264,1.5176565092273029,3.36251315982555
1b2hB,3,1b2h,0.87,0.9565284,1.1469031345322935,2.115461533566611
1b5hB,1,1b5h,0.88,0.9748391,0.7647073893355206,1.209464964354072
1b5hB,2,1b5h,0.88,0.969218,0.8628781716618137,1.6964927055546095
1b5hB,3,1b5h,0.88,0.96668565,0.7146213652362865,0.5383019598701074
1b6hB,4,1b6h,0.87,0.98372877,1.003336018822541,1.903812578310515
1b6hB,1,1b6h,0.87,0.9774969,1.0695205506830303,2.0501688548344816
1b6hB,2,1b6h,0.87,0.9808669,0.7532663318287014,0.2646985707051195
1b6hB,3,1b6h,0.87,0.9785614,0.9614666097513044,1.629943966317043
1b7hB,8,1b7h,0.86,0.9721608,1.1153200616863306,1.1134973057892847
1b7hB,9,1b7h,0.86,0.9755075,1.049205718627191,0.8137857519027957
1b7hB,7,1b7h,0.86,0.97024137,1.5529499669982938,2.7760326457014157
1b7hB,6,1b7h,0.86,0.9777472,1.317491054998098,2.1644070781625153
1b7hB,10,1b7h,0.86,0.9666734,1.485550578068617,2.6942329613454
1b7hB,4,1b7h,0.86,0.9796089,0.9223111188747536,1.2078570900566
1b7hB,5,1b7h,0.86,0.9755569,1.1680061643672948,1.297478130836894
1b7hB,11,1b7h,0.86,0.9838173,1.6435259413833418,3.1638538208962803
1b7hB,1,1b7h,0.86,0.97330153,1.4151119249020547,2.4616126827752556
1b7hB,2,1b7h,0.86,0.9625356,1.17975909405268,1.5436286794433425
1b7hB,3,1b7h,0.86,0.97284895,1.1089296641356474,1.2258863120208157
1d6wI,7,1d6w,0.86,0.7808617,1.5317228136245074,2.2114749226100967
1d6wI,13,1d6w,0.86,0.7794379,1.5328771196312143,2.2197295255653713
1d6wI,12,1d6w,0.86,0.7844297,1.520741325983994,1.7535259479118068
1d6wI,6,1d6w,0.86,0.75099903,1.5413576131666091,2.250908335169012
1d6wI,10,1d6w,0.86,0.75643015,4.223144653441188,9.44136850956117
1d6wI,4,1d6w,0.86,0.81782734,1.2055254271708895,1.254376172977362
1d6wI,5,1d6w,0.86,0.7362733,1.4500821336891383,1.7910175878533408
1d6wI,11,1d6w,0.86,0.7322979,1.2811779735852469,1.7752556153973995
1d6wI,15,1d6w,0.86,0.7975954,1.2473811622310516,1.5963879802019725
1d6wI,1,1d6w,0.86,0.77189887,1.4127881711943469,1.7610398206741382
1d6wI,14,1d6w,0.86,0.7115751,1.272915152754146,1.7992267320527815
1d6wI,2,1d6w,0.86,0.7847922,1.607814868937894,2.16758713781015
1d6wI,16,1d6w,0.86,0.5986908,2.8787367666093706,3.1138936839590396
1d6wI,17,1d6w,0.86,0.72566473,4.1851978895865845,9.427746991372503
1d6wI,3,1d6w,0.86,0.7562698,1.419425519552032,1.8186824214249169
1d6wI,26,1d6w,0.86,0.738848,1.17989154398002,1.2948088983835926
1d6wI,27,1d6w,0.86,0.7358242,1.3055877667421163,1.890987242156858
1d6wI,25,1d6w,0.86,0.6764141,3.114010432259696,7.074218767232652
1d6wI,19,1d6w,0.86,0.73597354,3.2725289744918817,5.274461362704884
1d6wI,18,1d6w,0.86,0.7246137,1.313053999481954,1.8484531596265383
1d6wI,24,1d6w,0.86,0.6365335,2.841028148902637,2.9797570370753386
1d6wI,8,1d6w,0.86,0.6140367,2.8462873813342986,2.97061569796566
1d6wI,20,1d6w,0.86,0.6165426,2.849144563348294,2.965082587382686
1d6wI,21,1d6w,0.86,0.8080997,1.890746876237007,2.9686503246424967
1d6wI,9,1d6w,0.86,0.8424621,4.78412681717132,10.903480694255393
1d6wI,23,1d6w,0.86,0.8151035,2.1762411911877377,3.3999514947520457
1d6wI,22,1d6w,0.86,0.737069,1.1841152639558925,1.2752522626262353
1d9iI,7,1d9i,0.89,0.66456056,1.392062937006885,1.9968701760505112
1d9iI,13,1d9i,0.89,0.6864072,1.1805545680887837,0.8683453614010191
1d9iI,12,1d9i,0.89,0.66116965,1.3134849189666935,1.6125715229615911
1d9iI,6,1d9i,0.89,0.7665187,2.992649234570679,5.30052123223116
1d9iI,10,1d9i,0.89,0.70689946,1.4373131950233518,2.1030556935088525
1d9iI,4,1d9i,0.89,0.6984271,3.178800351779046,5.482749652318625
1d9iI,5,1d9i,0.89,0.6553675,2.3252669954222465,3.0690595814167105
1d9iI,11,1d9i,0.89,0.7578764,5.3485550082681765,11.988058207371756
1d9iI,15,1d9i,0.89,0.64069176,1.1831568192017192,0.8781924618214391
1d9iI,1,1d9i,0.89,0.72330457,1.4404639775392634,2.0998031653784444
1d9iI,14,1d9i,0.89,0.661898,3.845021454464737,7.462364443213246
1d9iI,2,1d9i,0.89,0.7533952,3.3821740028115226,5.685141804153467
1d9iI,16,1d9i,0.89,0.6360042,3.540354323410881,6.390113757464207
1d9iI,17,1d9i,0.89,0.80758053,1.8000903245311295,3.155948510353108
1d9iI,3,1d9i,0.89,0.5995529,3.065571079606155,5.837462997741399
1d9iI,26,1d9i,0.89,0.66630495,1.2752446478086883,1.452239276657489
1d9iI,27,1d9i,0.89,0.6488652,1.266299652066417,1.4156116758019008
1d9iI,25,1d9i,0.89,0.69781,1.4402292913854746,1.8899357793321976
1d9iI,19,1d9i,0.89,0.64347076,1.2726765912368911,1.4282939415027054
1d9iI,18,1d9i,0.89,0.670056,2.9291367605089227,5.444207342059387
1d9iI,24,1d9i,0.89,0.7570025,5.330333413035027,11.962507262275748
1d9iI,8,1d9i,0.89,0.68137455,2.382376887340316,3.1246314296935203
1d9iI,20,1d9i,0.89,0.6952245,1.4883809502077,2.0997600061276844
1d9iI,21,1d9i,0.89,0.6667971,1.24059867545045,1.2786151362574536
1d9iI,9,1d9i,0.89,0.68832064,1.2479577905757964,1.2848072164077122
1d9iI,23,1d9i,0.89,0.80835557,1.7101725188172237,2.9407611117985537
1d9iI,22,1d9i,0.89,0.7052708,1.2672302474294084,1.349475052257976
1dojB,7,1doj,0.85,0.6563045,4.034702487999167,8.933903145695426
1dojB,13,1doj,0.85,0.57240695,3.082151776183089,6.445217833143163
1dojB,12,1doj,0.85,0.7446333,3.1824238740754995,6.634383524488163
1dojB,6,1doj,0.85,0.5022361,3.7243199171443497,8.134536946460647
1dojB,10,1doj,0.85,0.78632593,4.354685574456662,9.831128614423337
1dojB,4,1doj,0.85,0.7024056,3.424659837122513,7.518661211722912
1dojB,38,1doj,0.85,0.8298087,1.7482303263041528,1.958858808932725
1dojB,39,1doj,0.85,0.74781346,3.9386631222378226,8.300210173041805
1dojB,5,1doj,0.85,0.63479173,3.471011122754537,7.399500152037297
1dojB,11,1doj,0.85,0.60920197,3.070872768371202,6.522046061883749
1dojB,29,1doj,0.85,0.543021,3.941847164899797,9.216974566888348
1dojB,15,1doj,0.85,0.44844764,3.879877612208184,9.04671478585827
1dojB,1,1doj,0.85,0.66384643,3.5085132619848833,7.196887348013721
1dojB,14,1doj,0.85,0.623034,3.4756905274861776,7.43481808228464
1dojB,28,1doj,0.85,0.6823077,4.146004546835537,9.370111174189272
1dojB,2,1doj,0.85,0.4153812,3.909167511242308,9.018130160035025
1dojB,16,1doj,0.85,0.7785438,3.975161335450065,8.898224513912872
1dojB,17,1doj,0.85,0.623815,3.33257053117231,7.712280537126053
1dojB,3,1doj,0.85,0.8094233,4.884799364695887,11.371542742008817
1dojB,40,1doj,0.85,0.79553825,1.743712651076378,2.177156134348966
1dojB,26,1doj,0.85,0.673957,2.826479968424464,5.710150005326771
1dojB,32,1doj,0.85,0.7095064,3.1804500130821554,6.508984707054292
1dojB,33,1doj,0.85,0.7107458,4.31197921769221,9.685577723261185
1dojB,27,1doj,0.85,0.68719155,4.105429858300903,9.738865000604536
1dojB,31,1doj,0.85,0.7772231,5.182696084315667,12.406571178882048
1dojB,25,1doj,0.85,0.51372695,3.1044821054174467,6.265669038498602
1dojB,19,1doj,0.85,0.5968538,3.444903644377825,7.098287915640878
1dojB,18,1doj,0.85,0.66311044,3.136204868338558,6.373144089327757
1dojB,24,1doj,0.85,0.49176675,3.8136915842789385,8.238908716167046
1dojB,30,1doj,0.85,0.82269084,1.781533418555086,2.2647950054401536
1dojB,8,1doj,0.85,0.7446331,3.4409536624521486,7.138542492460675
1dojB,34,1doj,0.85,0.76519656,5.136489858982355,12.223667463163418
1dojB,20,1doj,0.85,0.8152586,5.030250798443165,11.90873890608629
1dojB,21,1doj,0.85,0.76697034,2.7236853206988645,5.746880972898835
1dojB,35,1doj,0.85,0.6468627,3.8431625850023456,8.327128126391074
1dojB,9,1doj,0.85,0.8330574,1.7151968754135982,1.7235937262978571
1dojB,23,1doj,0.85,0.8311467,1.7663226259796423,2.190904227330198
1dojB,37,1doj,0.85,0.6335877,3.955454105228807,8.775552333044342
1dojB,36,1doj,0.85,0.74066335,4.074995499559303,9.950066984699149
1dojB,22,1doj,0.85,0.78255713,4.351495356005029,10.319903471770782
1hagI,7,1hag,0.8,0.80950457,1.8872727867026993,2.4441557676765746
1hagI,13,1hag,0.8,0.7924174,1.546693314071089,1.0906176002614305
1hagI,12,1hag,0.8,0.7738491,4.375886420034113,10.202526300709382
1hagI,6,1hag,0.8,0.79686743,1.5908967658149664,1.786660338919143
1hagI,10,1hag,0.8,0.8025501,1.6195315660728855,1.7854807242495416
1hagI,4,1hag,0.8,0.78527075,1.6305785404645117,1.5144813468643317
1hagI,5,1hag,0.8,0.806606,2.230741568278236,3.5574373852536043
1hagI,11,1hag,0.8,0.79843855,1.466421835625752,0.6429704503318953
1hagI,29,1hag,0.8,0.80463004,1.713758795102802,2.024416520877065
1hagI,15,1hag,0.8,0.7953546,1.5732699630461953,1.53698693336454
1hagI,1,1hag,0.8,0.8128022,1.5226984079450672,1.0949499988583955
1hagI,14,1hag,0.8,0.81177944,1.7497836860743523,2.0007536704951963
1hagI,28,1hag,0.8,0.83948517,1.994562690084051,3.0437033090190204
1hagI,2,1hag,0.8,0.79782236,1.5791257156965135,1.51982074052611
1hagI,16,1hag,0.8,0.81050986,1.502606851657928,1.1250959959043494
1hagI,17,1hag,0.8,0.76623654,1.5562712972516557,1.1653608525545498
1hagI,3,1hag,0.8,0.7864968,1.6931551619970933,2.0127810155768726
1hagI,26,1hag,0.8,0.7845297,1.6088138729890658,1.765992331995433
1hagI,27,1hag,0.8,0.7281589,5.018172228957524,11.837244273900914
1hagI,31,1hag,0.8,0.8140019,1.6470604511887628,1.7730818744021195
1hagI,25,1hag,0.8,0.63744086,3.286376425941954,6.736075594637183
1hagI,19,1hag,0.8,0.7998558,1.6148679613106245,1.7661022762003338
1hagI,18,1hag,0.8,0.8092784,1.6364258646176462,1.55532110832458
1hagI,24,1hag,0.8,0.7878111,1.581370156360797,1.4058940216104483
1hagI,30,1hag,0.8,0.8247148,5.003744535507721,11.706690950050744
1hagI,8,1hag,0.8,0.843832,1.714334473873663,1.8900674150234251
1hagI,20,1hag,0.8,0.8175041,2.1749386198235574,3.4063015867653292
1hagI,21,1hag,0.8,0.8323281,1.4664201927886094,1.0593867329733746
1hagI,9,1hag,0.8,0.729638,4.634213546526012,10.881593051264751
1hagI,23,1hag,0.8,0.7916444,1.615010554426531,1.7684945810867885
1hagI,22,1hag,0.8,0.81659806,5.1033823136191785,12.04918250684806
1jluS,12,1jlu,0.82,0.8426211,1.8169886907845696,2.85079550301315
1jluS,6,1jlu,0.82,0.8125782,1.8030979957045656,3.014552288483316
1jluS,7,1jlu,0.82,0.8361925,1.9506666798648509,3.260870972608393
1jluS,13,1jlu,0.82,0.8085195,1.8036759912192692,3.14218832981093
1jluS,5,1jlu,0.82,0.80297625,1.7814441341933889,2.5986228083352145
1jluS,11,1jlu,0.82,0.80803436,1.784191775758124,2.630773507924998
1jluS,10,1jlu,0.82,0.81329125,1.7836560151800025,2.916164047168814
1jluS,4,1jlu,0.82,0.8015274,1.7245362001683402,1.058169528005792
1jluS,28,1jlu,0.82,0.8216295,1.86577248327592,3.2183241757162997
1jluS,14,1jlu,0.82,0.7373454,2.090073134442207,4.246066473808436
1jluS,15,1jlu,0.82,0.8275185,1.7903583213142524,2.999498583096848
1jluS,1,1jlu,0.82,0.85076785,1.7807430051544508,1.7189864019241106
1jluS,29,1jlu,0.82,0.80157363,1.7955969317927158,3.0197551225223545
1jluS,17,1jlu,0.82,0.7963327,1.9243252328091571,4.28261006863805
1jluS,3,1jlu,0.82,0.8166191,1.7920260301354238,2.922963094190551
1jluS,2,1jlu,0.82,0.8001412,1.754642124120995,2.489217146011975
1jluS,16,1jlu,0.82,0.80124843,1.8461921633635652,3.042427032814427
1jluS,33,1jlu,0.82,0.80258465,1.8495865457566192,2.427842869709653
1jluS,27,1jlu,0.82,0.8276433,1.7583885707811169,2.3455654968471893
1jluS,26,1jlu,0.82,0.8117287,1.8570294926536215,3.014710226539195
1jluS,32,1jlu,0.82,0.77230173,1.9441288328449808,3.7529360839214942
1jluS,24,1jlu,0.82,0.7983869,1.8488389479034004,3.3076328015667036
1jluS,30,1jlu,0.82,0.8485367,1.7806551685456375,2.6363899085681544
1jluS,18,1jlu,0.82,0.8143565,1.7791052012382995,2.8177062923590883
1jluS,19,1jlu,0.82,0.84216,1.859455622321252,2.5480247251547623
1jluS,31,1jlu,0.82,0.8315473,1.786371705418192,2.9329784349701584
1jluS,25,1jlu,0.82,0.81385064,1.8010237490703578,3.1365147058478784
1jluS,9,1jlu,0.82,0.81440204,1.7916228302445965,2.33434214501645
1jluS,21,1jlu,0.82,0.81933475,1.7794543171058554,2.6182971088094646
1jluS,20,1jlu,0.82,0.8106461,1.822840691610726,2.5871188125016595
1jluS,8,1jlu,0.82,0.80798167,1.8177308533676135,1.3868742733211257
1jluS,22,1jlu,0.82,0.80663824,1.8090835122988504,3.1357544945355658
1jluS,23,1jlu,0.82,0.83852917,1.8342309790625737,2.8045906564060292
1nm6B,7,1nm6,0.84,0.7996565,1.5257708232032332,1.842901900988402
1nm6B,13,1nm6,0.84,0.7470925,1.4548860334646043,1.388930973806834
1nm6B,12,1nm6,0.84,0.81418914,1.5508319073768992,1.7658457133434204
1nm6B,6,1nm6,0.84,0.79082793,4.769689892085927,11.430727637964845
1nm6B,10,1nm6,0.84,0.758188,1.542998455789215,1.4408480141916429
1nm6B,4,1nm6,0.84,0.85925764,1.4028794242600986,1.457754323151424
1nm6B,5,1nm6,0.84,0.71895766,4.391915932204936,10.448433455148512
1nm6B,11,1nm6,0.84,0.78097105,1.6972451644203168,2.1007499454559873
1nm6B,29,1nm6,0.84,0.7765415,1.4789062984199417,1.4358004445836705
1nm6B,15,1nm6,0.84,0.13127993,2.236418328102237,4.0603388200165424
1nm6B,1,1nm6,0.84,0.65498084,4.175975117883868,8.923478423051556
1nm6B,14,1nm6,0.84,0.72980547,1.4986413146992368,1.742278656434345
1nm6B,28,1nm6,0.84,0.48006183,3.834070532978215,8.002429912220412
1nm6B,2,1nm6,0.84,0.88875234,2.045231650980602,3.29189883147503
1nm6B,16,1nm6,0.84,0.79279673,1.527503138951332,1.8402828586931952
1nm6B,17,1nm6,0.84,0.75258857,1.4781165568234311,1.4010468407587235
1nm6B,3,1nm6,0.84,0.8024465,1.5164014257282328,1.7894690553345705
1nm6B,26,1nm6,0.84,0.6768947,3.2342761931886956,6.5116996501169595
1nm6B,32,1nm6,0.84,0.81213653,1.688302270197951,2.3340913292614185
1nm6B,27,1nm6,0.84,0.75946164,1.4647923419168571,1.5619419270041166
1nm6B,31,1nm6,0.84,0.5203321,3.6607619003915057,8.099844098293909
1nm6B,25,1nm6,0.84,0.6870654,2.9313153159429097,6.229421374948613
1nm6B,19,1nm6,0.84,0.7822853,1.5069655636000925,1.7092988084786889
1nm6B,18,1nm6,0.84,0.75656116,1.4482349836615722,1.580705327799376
1nm6B,24,1nm6,0.84,0.7961719,4.5857860333000575,10.905154026116886
1nm6B,30,1nm6,0.84,0.87216175,2.010284206920154,3.392769308888144
1nm6B,8,1nm6,0.84,0.71020174,1.5870686893425117,1.9597481130662344
1nm6B,20,1nm6,0.84,0.7469194,3.5030114434354203,7.599533335453347
1nm6B,21,1nm6,0.84,0.78655297,1.644117403665881,1.9069088205784777
1nm6B,9,1nm6,0.84,0.6747226,3.348252173490514,5.76898989569809
1nm6B,23,1nm6,0.84,0.7431621,1.4229086451159394,1.3372706968548538
1nm6B,22,1nm6,0.84,0.78487617,1.6506056127642634,2.466916310565345
1nt1H,7,1nt1,0.85,0.7681022,5.433870125284699,12.52577753740927
1nt1H,13,1nt1,0.85,0.64077497,3.9336308258857966,8.181783729725444
1nt1H,12,1nt1,0.85,0.77187407,1.6049967409504415,2.042824535620554
1nt1H,6,1nt1,0.85,0.72008693,1.5614771154427087,1.9789665653230897
1nt1H,10,1nt1,0.85,0.69732714,2.909327896214573,4.594475096968822
1nt1H,4,1nt1,0.85,0.7872981,3.8645465037294064,7.0173606268073945
1nt1H,5,1nt1,0.85,0.665951,4.342471758613863,9.90255502383097
1nt1H,11,1nt1,0.85,0.7004459,1.5719552091224416,1.983695436132607
1nt1H,29,1nt1,0.85,0.7143489,1.5472318499293816,1.9080732209919689
1nt1H,15,1nt1,0.85,0.67422163,1.536461673573075,1.8402898322456347
1nt1H,1,1nt1,0.85,0.8633271,2.572984578051118,2.913584463950106
1nt1H,14,1nt1,0.85,0.68801576,1.575856031104755,1.915021692653463
1nt1H,28,1nt1,0.85,0.55368984,2.6830720266142687,5.408192758830501
1nt1H,2,1nt1,0.85,0.7133394,1.4657147420723464,1.4166010082823834
1nt1H,16,1nt1,0.85,0.57750475,2.9133711264637774,6.712376963490653
1nt1H,17,1nt1,0.85,0.6983537,1.441687543942506,1.1836791865478866
1nt1H,3,1nt1,0.85,0.6110854,4.371740541131685,8.799551527398048
1nt1H,26,1nt1,0.85,0.7291093,1.5559572863427444,1.9682378116816408
1nt1H,32,1nt1,0.85,0.61987287,2.752971225343187,3.390622951612285
1nt1H,33,1nt1,0.85,0.7060611,1.5656040081247908,1.7735290148928116
1nt1H,27,1nt1,0.85,0.40312287,3.1498113130300847,7.281601294816042
1nt1H,31,1nt1,0.85,0.71929264,1.5285500755072872,1.6675642416410827
1nt1H,25,1nt1,0.85,0.62078464,3.210991691210932,6.910797415397638
1nt1H,19,1nt1,0.85,0.70875,1.4104688936662164,1.4361243852814425
1nt1H,18,1nt1,0.85,0.7012106,1.5269346996263715,1.826985997027162
1nt1H,24,1nt1,0.85,0.70253086,1.5427768088908007,1.7621188949670792
1nt1H,30,1nt1,0.85,0.7073302,1.562182546212928,1.980407197186141
1nt1H,8,1nt1,0.85,0.668964,1.5696937762767782,2.1463871971291666
1nt1H,34,1nt1,0.85,0.6165788,2.6446808832747615,5.590055992563939
1nt1H,20,1nt1,0.85,0.7960141,1.7156008329295942,2.2692912807012378
1nt1H,21,1nt1,0.85,0.820379,1.735198167209492,2.348163129625651
1nt1H,35,1nt1,0.85,0.7073382,1.4561004693780843,1.4115500935732554
1nt1H,9,1nt1,0.85,0.7900245,1.782447967378082,2.4171614206199243
1nt1H,23,1nt1,0.85,0.7726321,4.600826670423703,10.747503938899795
1nt1H,36,1nt1,0.85,0.7736819,4.63118023252754,10.701761949946995
1nt1H,22,1nt1,0.85,0.7244309,1.49283964910794,1.6628405916783886
1pfbB,9,1pfb,0.82,0.7038592,2.6693166701825173,2.2832183152296217
1pfbB,8,1pfb,0.82,0.7949979,3.0949779505330426,4.663246763254117
1pfbB,5,1pfb,0.82,0.26078728,2.2904147534577968,2.7947228172038803
1pfbB,4,1pfb,0.82,0.69025064,3.208068424190126,4.2591519842569605
1pfbB,10,1pfb,0.82,0.7156333,2.587072283489582,1.4745690472134552
1pfbB,6,1pfb,0.82,0.6395169,3.0224602939611014,4.382275450607823
1pfbB,7,1pfb,0.82,0.68373066,2.785424927829043,1.554882149875032
1pfbB,3,1pfb,0.82,0.69638973,2.684532039560819,2.2054747221403384
1pfbB,2,1pfb,0.82,0.77443206,3.0240145667638574,4.584772445280136
1pfbB,1,1pfb,0.82,0.7012572,2.8807576161241237,3.615041718293165
1ta2B,7,1ta2,0.84,0.71140313,1.4883335888821672,1.8548806116117915
1ta2B,13,1ta2,0.84,0.73978066,1.4762699357085487,1.872547173415577
1ta2B,12,1ta2,0.84,0.4917699,4.030238532420275,7.969293763146979
1ta2B,6,1ta2,0.84,0.7432749,1.7457059221606217,2.9077849817343786
1ta2B,10,1ta2,0.84,0.5875648,4.220795893473051,9.532458261120263
1ta2B,4,1ta2,0.84,0.85488987,2.0528032553384663,3.240437046140536
1ta2B,5,1ta2,0.84,0.7021653,4.04380276409122,8.864373577228493
1ta2B,11,1ta2,0.84,0.7791532,4.545300448448558,10.58992515318215
1ta2B,29,1ta2,0.84,0.7767511,1.806902506132156,2.44771521015007
1ta2B,15,1ta2,0.84,0.7487654,1.5613604849945977,2.178280017200115
1ta2B,1,1ta2,0.84,0.577754,4.166831425460494,8.9890456250928
1ta2B,14,1ta2,0.84,0.67707336,2.747517492536649,5.503055530036624
1ta2B,28,1ta2,0.84,0.71835005,1.5030854036844448,1.9200175346421535
1ta2B,2,1ta2,0.84,0.8323631,1.9128095124107969,3.0818862054484315
