pdb_id,af_model_id,pdb_id_ori,pdb2sql_DockQ,p-DockQ_af,entire_ligand_RMSD_after_min,side_chain_RMSD_after_min
1ta2B,16,1ta2,0.84,0.67679983,1.3802428762489225,1.5611296390754998
1ta2B,17,1ta2,0.84,0.6769817,1.4609030707241606,1.8421272124005623
1ta2B,3,1ta2,0.84,0.77787536,1.6389657738013654,2.4818943705699215
1ta2B,26,1ta2,0.84,0.73454344,1.6494107183926985,2.570287872982324
1ta2B,27,1ta2,0.84,0.7677513,3.065217901234965,6.532322207046026
1ta2B,25,1ta2,0.84,0.62338424,1.3602696046872094,1.5496581343423246
1ta2B,19,1ta2,0.84,0.77406204,1.893900902424709,2.8930640043616966
1ta2B,18,1ta2,0.84,0.7438812,5.133337457124551,12.109670243927647
1ta2B,24,1ta2,0.84,0.533455,3.984801548962681,8.803834609608096
1ta2B,30,1ta2,0.84,0.6791114,1.5756554395243154,2.335256963019987
1ta2B,8,1ta2,0.84,0.7470455,1.574635908262524,2.1973004649645285
1ta2B,20,1ta2,0.84,0.7489691,1.6350186151218191,2.385837082311643
1ta2B,21,1ta2,0.84,0.69581044,1.484072532611288,2.0186313019799664
1ta2B,9,1ta2,0.84,0.75607073,1.5453667310167298,1.961726089442662
1ta2B,23,1ta2,0.84,0.76826775,5.0546795378905305,11.821930020798916
1ta2B,22,1ta2,0.84,0.7511863,4.542691406858793,10.640986212909652
1ta6B,7,1ta6,0.86,0.6882187,1.5085410297574071,2.2619149151401197
1ta6B,13,1ta6,0.86,0.31912053,3.6057721353834458,6.686244642298595
1ta6B,12,1ta6,0.86,0.76755846,1.6383141115809046,2.7049680065883717
1ta6B,6,1ta6,0.86,0.6688357,1.4585493056194831,2.099597143898483
1ta6B,10,1ta6,0.86,0.7099278,4.202062683358233,9.949469814182727
1ta6B,4,1ta6,0.86,0.7412284,1.6531240355530123,2.703919423725493
1ta6B,5,1ta6,0.86,0.6833482,5.02054247375413,11.777500725252931
1ta6B,11,1ta6,0.86,0.64781135,1.497107917080334,2.271143012523283
1ta6B,29,1ta6,0.86,0.630067,1.2958107006020871,1.1665086083408611
1ta6B,15,1ta6,0.86,0.6763737,1.428942311013684,1.9547732818240928
1ta6B,1,1ta6,0.86,0.6557558,1.3071114022717103,1.159711997293581
1ta6B,14,1ta6,0.86,0.6691612,1.2454732804471127,1.1354424247842776
1ta6B,28,1ta6,0.86,0.75948876,1.7703651622454355,2.838838260039953
1ta6B,2,1ta6,0.86,0.62717664,1.3063664964614343,1.169925887966128
1ta6B,16,1ta6,0.86,0.6848774,4.9850274785138815,11.774343382258447
1ta6B,17,1ta6,0.86,0.48765764,4.12241661140025,9.347903512731254
1ta6B,3,1ta6,0.86,0.65107495,1.356895485648898,1.492132701873396
1ta6B,26,1ta6,0.86,0.6986263,3.1198809867997963,7.133200444634466
1ta6B,32,1ta6,0.86,0.79684746,1.4541814950386422,1.934685999501383
1ta6B,33,1ta6,0.86,0.62693805,1.3546045643068776,1.486768671762132
1ta6B,27,1ta6,0.86,0.63403755,3.890178804143215,8.826323191642901
1ta6B,31,1ta6,0.86,0.6144004,4.4183274797086645,10.343569918875524
1ta6B,25,1ta6,0.86,0.55299675,3.928962040787454,8.819483351270263
1ta6B,19,1ta6,0.86,0.62343943,2.7692216739523,5.640452973831091
1ta6B,18,1ta6,0.86,0.61672866,1.4050356049873085,1.806407415285932
1ta6B,24,1ta6,0.86,0.64353293,4.944359453989607,11.386691248265816
1ta6B,30,1ta6,0.86,0.68681884,1.5044306231927085,2.271343104861087
1ta6B,8,1ta6,0.86,0.639628,1.4424308231201868,1.9806806490025932
1ta6B,34,1ta6,0.86,0.6903342,1.3487923896050162,1.408130409443671
1ta6B,20,1ta6,0.86,0.65796804,1.4766069950899994,1.8824651612535448
1ta6B,21,1ta6,0.86,0.53302395,3.488908313204679,7.381171575931109
1ta6B,35,1ta6,0.86,0.71739167,1.567001705855436,2.3726879272251544
1ta6B,9,1ta6,0.86,0.7251306,1.6518177982034032,2.710536017100677
1ta6B,23,1ta6,0.86,0.4286638,3.4522799601244576,7.380055538408909
1ta6B,37,1ta6,0.86,0.7050735,1.3075990083609983,1.2549629808617198
1ta6B,36,1ta6,0.86,0.661214,1.3988761927218945,1.4264717545982697
1ta6B,22,1ta6,0.86,0.7302567,1.3245869941714683,1.309523068398059
1xm1H,7,1xm1,0.82,0.7325507,4.595083346473594,10.280156654124164
1xm1H,13,1xm1,0.82,0.8623965,5.313116660619325,12.435517178629926
1xm1H,12,1xm1,0.82,0.72873616,3.4270223510804825,7.283006962557887
1xm1H,6,1xm1,0.82,0.80668986,3.170991157678924,6.6290934272090825
1xm1H,10,1xm1,0.82,0.8448397,3.6191029275222335,7.741483309633454
1xm1H,4,1xm1,0.82,0.8406675,3.7812851110315777,8.694539881442836
1xm1H,38,1xm1,0.82,0.87344193,1.882662852340911,2.9077815856766134
1xm1H,39,1xm1,0.82,0.8656273,5.262996123388768,12.330252508228153
1xm1H,5,1xm1,0.82,0.8008754,3.647194139459688,7.602539334546934
1xm1H,11,1xm1,0.82,0.7299019,4.1804330354206565,9.629609809505956
1xm1H,29,1xm1,0.82,0.84349644,1.847775739049028,2.602811428692699
1xm1H,15,1xm1,0.82,0.7685479,3.50012448943726,7.577174511870064
1xm1H,1,1xm1,0.82,0.76223314,4.538030183686745,10.269624948523356
1xm1H,14,1xm1,0.82,0.7995756,3.922079139846719,8.62768270839086
1xm1H,28,1xm1,0.82,0.6821946,2.70633359958428,11.866591451072487
1xm1H,2,1xm1,0.82,0.7927829,3.890138431082757,8.495495154295991
1xm1H,16,1xm1,0.82,0.58041656,1.9377147911754968,12.70155186056675
1xm1H,17,1xm1,0.82,0.7646953,3.4194434327256227,7.401215221164698
1xm1H,3,1xm1,0.82,0.8006659,3.4890064879170506,7.608772212606534
1xm1H,40,1xm1,0.82,0.8718636,4.431682615575579,10.051241950624808
1xm1H,41,1xm1,0.82,0.8663827,1.904636253918385,2.9939179458807255
1xm1H,26,1xm1,0.82,0.78586286,4.415330424016616,9.972344638214894
1xm1H,32,1xm1,0.82,0.7947452,4.396145803095926,9.839597150459634
1xm1H,33,1xm1,0.82,0.7902452,3.8303334109397102,8.810468295348059
1xm1H,27,1xm1,0.82,0.85748196,4.939163085686985,11.50862294470252
1xm1H,31,1xm1,0.82,0.7458229,3.671018535898326,7.856772784250117
1xm1H,25,1xm1,0.82,0.7354636,3.3005762956061,6.886171003056295
1xm1H,19,1xm1,0.82,0.7410128,3.474184132945517,7.088223719663482
1xm1H,18,1xm1,0.82,0.8224038,3.801491617704888,8.571715833678422
1xm1H,24,1xm1,0.82,0.8434197,4.053616914671277,9.10865238843449
1xm1H,30,1xm1,0.82,0.8336237,4.498549369360242,10.28155963768792
1xm1H,8,1xm1,0.82,0.8625875,5.330114894841179,12.46691977795638
1xm1H,34,1xm1,0.82,0.84338194,5.324367498561709,12.462800785404006
1xm1H,20,1xm1,0.82,0.84473765,1.63289030257998,1.90342962395076
1xm1H,21,1xm1,0.82,0.8022765,3.7904297892208727,8.71692946225906
1xm1H,35,1xm1,0.82,0.775912,3.63437788849256,7.834136535062432
1xm1H,9,1xm1,0.82,0.87243533,1.7644412308554955,2.420147395649006
1xm1H,23,1xm1,0.82,0.8349732,4.022633322110759,9.140499357256145
1xm1H,37,1xm1,0.82,0.8755325,4.03688482185646,9.20595794852442
1xm1H,36,1xm1,0.82,0.882829,4.95276794970614,11.459363685795704
1xm1H,22,1xm1,0.82,0.711617,4.782502368958212,10.196128697533524
1zgiB,7,1zgi,0.86,0.7323537,1.5674803658637708,1.010719957917787
1zgiB,13,1zgi,0.86,0.6982192,1.4660729185929258,1.2458106463932097
1zgiB,12,1zgi,0.86,0.7915238,3.1544494744474996,6.274335369848614
1zgiB,6,1zgi,0.86,0.75127417,1.5113691814482586,0.4009345333093669
1zgiB,10,1zgi,0.86,0.71197903,1.656631808027487,1.7895361829256204
1zgiB,4,1zgi,0.86,0.7828855,1.837410599328935,1.77579639410979
1zgiB,5,1zgi,0.86,0.79113483,1.546279362993975,1.5642812513526243
1zgiB,11,1zgi,0.86,0.7186884,1.654631812280462,1.8475146593915477
1zgiB,15,1zgi,0.86,0.76811385,1.6683277871159363,1.7802660849809313
1zgiB,1,1zgi,0.86,0.6762551,1.5209149168216238,1.2173644346154795
1zgiB,14,1zgi,0.86,0.74763846,1.6067862580154737,1.44714549487373
1zgiB,28,1zgi,0.86,0.787722,1.7900043884097925,2.463966179421571
1zgiB,2,1zgi,0.86,0.80438304,1.5743085574977118,1.552692339132257
1zgiB,16,1zgi,0.86,0.71598434,2.6901727825550537,3.4118393682880206
1zgiB,17,1zgi,0.86,0.72141147,1.5993434755022384,1.4462539541864698
1zgiB,3,1zgi,0.86,0.66634697,4.194454634897191,9.535072054438462
1zgiB,26,1zgi,0.86,0.6676918,2.912278057954306,4.3361607922984895
1zgiB,27,1zgi,0.86,0.7796071,3.199424740645204,6.193681101197682
1zgiB,25,1zgi,0.86,0.5889857,3.1551177202994136,5.60166966924446
1zgiB,19,1zgi,0.86,0.73064125,1.5770453511150797,1.1134149795411712
1zgiB,18,1zgi,0.86,0.68942666,1.5819240242252637,1.8804484172664773
1zgiB,24,1zgi,0.86,0.796523,1.5602090573482703,1.1698084244866764
1zgiB,8,1zgi,0.86,0.70259273,1.676212440216586,1.9562727527963304
1zgiB,20,1zgi,0.86,0.7983773,4.458079328884983,10.351898964280258
1zgiB,21,1zgi,0.86,0.797298,1.8010838622749823,2.379204821643848
1zgiB,9,1zgi,0.86,0.7547038,1.4856609330176038,1.015923348486489
1zgiB,23,1zgi,0.86,0.74353176,1.5114056676171566,0.4045339911552547
1zgiB,22,1zgi,0.86,0.72671354,1.5651041120573888,1.0096569962120798
2bdyB,7,2bdy,0.88,0.700588,2.1580489838432,1.766007266878216
2bdyB,13,2bdy,0.88,0.7411696,1.8912677665274904,3.236222952764534
2bdyB,12,2bdy,0.88,0.6852943,2.129081573642077,1.4844512734789694
2bdyB,6,2bdy,0.88,0.7706388,5.419103394217739,12.387850630759155
2bdyB,10,2bdy,0.88,0.748533,5.305596540708478,12.12121369060596
2bdyB,4,2bdy,0.88,0.79372,5.353447476989841,12.239668725092196
2bdyB,5,2bdy,0.88,0.6442962,1.627291443219828,3.497168890688581
2bdyB,11,2bdy,0.88,0.72186255,2.165979352522908,2.228625865864435
2bdyB,29,2bdy,0.88,0.6914834,2.0374821130775875,0.6299158673981793
2bdyB,15,2bdy,0.88,0.70698315,2.0771591978790007,1.2277953480391866
2bdyB,1,2bdy,0.88,0.5887102,2.068320574765914,1.103637244146222
2bdyB,14,2bdy,0.88,0.72332036,2.1406146897561924,1.5909528853279515
2bdyB,28,2bdy,0.88,0.44889313,3.6488762387282407,6.433121501262043
2bdyB,2,2bdy,0.88,0.69721854,5.2561249800167,11.949220319753085
2bdyB,16,2bdy,0.88,0.69444674,4.332695802461403,6.381123712429758
2bdyB,17,2bdy,0.88,0.4666987,2.6986701035637637,11.860707209100138
2bdyB,3,2bdy,0.88,0.73491645,2.139656170457716,1.741447266882731
2bdyB,26,2bdy,0.88,0.64131945,1.6074823208249305,3.497646708860116
2bdyB,27,2bdy,0.88,0.5814595,3.753671202969168,7.034124442079957
2bdyB,31,2bdy,0.88,0.70231515,3.183668411684162,4.139350341539116
2bdyB,25,2bdy,0.88,0.7206885,3.509046226065805,6.1618146272019585
2bdyB,19,2bdy,0.88,0.6436002,2.151837448037788,1.8325398358562357
2bdyB,18,2bdy,0.88,0.7221543,3.382238240261749,5.548260928735538
2bdyB,24,2bdy,0.88,0.6905619,2.0835679567884404,1.3567941381555764
2bdyB,30,2bdy,0.88,0.6084503,2.11976796751699,1.6136107285629129
2bdyB,8,2bdy,0.88,0.61316264,2.0260910880861753,0.5483651459869907
2bdyB,20,2bdy,0.88,0.41513747,4.0974466216049,9.096426161360895
2bdyB,21,2bdy,0.88,0.6080697,2.069059350821581,1.1121618587238102
2bdyB,9,2bdy,0.88,0.7672918,2.145899367915985,1.8481186154212792
2bdyB,23,2bdy,0.88,0.6921603,3.4876261566190454,6.243720405335268
2bdyB,22,2bdy,0.88,0.7422746,2.3502883363300104,2.8226028915405963
2hmhB,13,2hmh,0.81,0.8049821,1.8733194032696787,1.1415181046892475
2hmhB,7,2hmh,0.81,0.8264408,2.2971876254817905,2.7156929594488397
2hmhB,6,2hmh,0.81,0.80501336,3.831341898952202,7.828966965698603
2hmhB,12,2hmh,0.81,0.80728436,3.6372943424107618,7.378081751602737
2hmhB,4,2hmh,0.81,0.6513702,3.6569322352667863,7.408697945658197
2hmhB,10,2hmh,0.81,0.6954168,3.521019331576203,6.974337513341321
2hmhB,11,2hmh,0.81,0.7938018,2.589958627726191,2.0834963802864315
2hmhB,5,2hmh,0.81,0.68903506,3.684953184686792,7.518182831198861
2hmhB,1,2hmh,0.81,0.75747955,3.9985678519523296,7.959319260045631
2hmhB,15,2hmh,0.81,0.7779182,2.1812799178464006,1.9356371474702243
2hmhB,29,2hmh,0.81,0.5757808,3.577258883558751,6.852769908341201
2hmhB,28,2hmh,0.81,0.7465353,3.98018745957189,7.962369255860134
2hmhB,14,2hmh,0.81,0.79517406,2.298253731278018,3.003522334970503
2hmhB,16,2hmh,0.81,0.7027835,3.699436029090561,7.218001223792267
2hmhB,2,2hmh,0.81,0.6779953,3.8966750578751967,7.93536791312581
2hmhB,3,2hmh,0.81,0.7439951,3.719028011008611,7.769234571908184
2hmhB,17,2hmh,0.81,0.7899351,2.168231014752195,1.4764415554523873
2hmhB,32,2hmh,0.81,0.82264936,3.6511803607418063,7.395874356693737
2hmhB,26,2hmh,0.81,0.72096425,3.913969218070066,8.42046830150596
2hmhB,27,2hmh,0.81,0.74617803,2.442260654939735,1.826871027193764
2hmhB,33,2hmh,0.81,0.76825976,2.229311944674111,2.009820597300499
2hmhB,19,2hmh,0.81,0.6717262,3.671570018398124,7.312459880231822
2hmhB,25,2hmh,0.81,0.765039,2.1938801121908793,1.9693733351838936
2hmhB,31,2hmh,0.81,0.7657455,3.629659842648252,7.489274836947389
2hmhB,30,2hmh,0.81,0.75685,3.71709626635272,7.325708970240809
2hmhB,24,2hmh,0.81,0.8068137,2.2419513286420827,2.130217750997927
2hmhB,18,2hmh,0.81,0.6345,3.9829525865451454,7.906979901749255
2hmhB,20,2hmh,0.81,0.83396226,2.4862127771639604,3.3102076596491647
2hmhB,34,2hmh,0.81,0.7625113,3.641658856437086,7.50621665132753
2hmhB,8,2hmh,0.81,0.7220372,3.675080623151915,7.441685153019217
2hmhB,9,2hmh,0.81,0.70020086,3.4354580403006914,7.038512940718846
2hmhB,35,2hmh,0.81,0.7154565,3.7978539852571127,8.320821714229911
2hmhB,21,2hmh,0.81,0.7989095,3.606647935872496,7.610671055607821
2hmhB,37,2hmh,0.81,0.70726466,3.204221309460381,6.259964250430403
2hmhB,23,2hmh,0.81,0.7990756,3.661178901210192,7.365206853850067
2hmhB,22,2hmh,0.81,0.78655404,3.6484402201488786,7.204402855199033
2hmhB,36,2hmh,0.81,0.83043796,1.977973784794261,1.3120503356705997
3c1kB,7,3c1k,0.84,0.818847,1.6722769867796483,1.84549130766489
3c1kB,13,3c1k,0.84,0.6369225,3.1739117961505463,5.728819686462474
3c1kB,12,3c1k,0.84,0.70528597,1.5757469250469354,1.3127835884105197
3c1kB,6,3c1k,0.84,0.64069355,3.688246849183609,7.92733737350274
3c1kB,10,3c1k,0.84,0.73406357,1.6705366863714248,1.950344926758683
3c1kB,4,3c1k,0.84,0.7037052,1.6384765046866725,1.6878830923181063
3c1kB,38,3c1k,0.84,0.6608338,3.155530655523523,5.7175533010195885
3c1kB,5,3c1k,0.84,0.7726858,1.6458230269070353,1.7265064436601447
3c1kB,11,3c1k,0.84,0.69976366,4.4235428225082325,9.394535703446625
3c1kB,29,3c1k,0.84,0.6957845,5.096623036069557,11.508088126762557
3c1kB,15,3c1k,0.84,0.722726,2.2153231893638754,2.8113333135720495
3c1kB,1,3c1k,0.84,0.44661722,4.174822145758781,9.101016376390788
3c1kB,14,3c1k,0.84,0.75844383,1.888175374161453,2.4689790231321664
3c1kB,28,3c1k,0.84,0.6751888,3.62983947868575,7.710693089253823
3c1kB,2,3c1k,0.84,0.82347655,1.7282308576795804,2.166489960742952
3c1kB,16,3c1k,0.84,0.77759314,1.6954561824673229,2.017092916385691
3c1kB,17,3c1k,0.84,0.68836325,4.4613491046244445,8.680165292204983
3c1kB,3,3c1k,0.84,0.7998655,1.7035368599866965,2.0571699411246187
3c1kB,26,3c1k,0.84,0.697337,4.420004284137615,9.370088326691484
3c1kB,32,3c1k,0.84,0.7817711,1.5971030986421344,1.4912751534620745
3c1kB,33,3c1k,0.84,0.79956496,1.7040692098019,2.058989315173831
3c1kB,27,3c1k,0.84,0.79608923,4.099870166799844,9.418435990120654
3c1kB,31,3c1k,0.84,0.80044925,1.6265831893250562,1.6422407202762128
3c1kB,25,3c1k,0.84,0.7956035,1.716132021548638,2.130253603838441
3c1kB,19,3c1k,0.84,0.8009222,1.7041243446565988,2.0542674079421435
3c1kB,18,3c1k,0.84,0.7785016,1.6090709933183376,1.4959377493732822
3c1kB,24,3c1k,0.84,0.7201716,5.138547974092612,11.62732227342134
3c1kB,30,3c1k,0.84,0.8803313,1.8973123906442788,2.414779786371144
3c1kB,8,3c1k,0.84,0.80019265,1.8025904223559024,2.315268127021145
3c1kB,34,3c1k,0.84,0.79013383,1.6823265674318943,1.910016862927306
3c1kB,20,3c1k,0.84,0.8739035,1.879235271361254,2.7410217681246776
3c1kB,21,3c1k,0.84,0.77757514,1.6041852273318515,1.4988412746740951
3c1kB,35,3c1k,0.84,0.62514746,3.8647316605027457,8.283287531731187
3c1kB,9,3c1k,0.84,0.7883909,1.6334120062162154,1.6360180316854698
3c1kB,23,3c1k,0.84,0.80243,1.6292685947523062,1.66073003525558
3c1kB,37,3c1k,0.84,0.5465617,3.364105533193265,6.767324717592125
3c1kB,36,3c1k,0.84,0.8015632,1.656124677890511,1.894048133848064
3c1kB,22,3c1k,0.84,0.78743434,1.7151590342649026,2.1325172136858983
3hnaQ,7,3hna,0.66,0.8609147,3.5663543596954748,1.0199944444293143
3hnaQ,6,3hna,0.66,0.42569315,3.605633447198364,2.9280102458837134
3hnaQ,4,3hna,0.66,0.8419838,3.9119700435485982,5.214611283052012
3hnaQ,5,3hna,0.66,0.85573494,3.7235914333022846,3.5654702588391713
3hnaQ,1,3hna,0.66,0.81783104,3.8318350624662783,4.849595326760094
3hnaQ,2,3hna,0.66,0.8318291,3.730918146544657,4.562566346549568
3hnaQ,3,3hna,0.66,0.8413656,3.818431482492056,4.814424333881121
3hnaQ,8,3hna,0.66,0.8410132,3.874514114262796,4.794165360101799
3i91C,13,3i91,0.92,0.7897683,2.206379330486941,4.363233133239617
3i91C,7,3i91,0.92,0.7909986,1.4049285158382203,0.7697817872618185
3i91C,6,3i91,0.92,0.727229,1.8286221273448997,3.1689289594435546
3i91C,12,3i91,0.92,0.8379278,2.3915394342106544,4.899204807925467
3i91C,4,3i91,0.92,0.8101505,2.282943696869663,4.204106890886578
3i91C,10,3i91,0.92,0.78176904,1.8752141313624795,3.4178982942738365
3i91C,11,3i91,0.92,0.7731345,2.250190064621892,4.123884212729547
3i91C,5,3i91,0.92,0.36446652,1.5561891822118974,1.6907118323357195
3i91C,1,3i91,0.92,0.7533077,2.1452870437309786,4.0303471779736295
3i91C,15,3i91,0.92,0.63652,1.600232915227881,6.670441139834756
3i91C,14,3i91,0.92,0.365404,2.2170877814757883,4.624969986389101
3i91C,2,3i91,0.92,0.7831038,1.972671763019733,3.5694993346406436
3i91C,3,3i91,0.92,0.71036804,1.9815072982648647,3.87286617055121
3i91C,8,3i91,0.92,0.804209,1.9940626629687832,3.432534049357705
3i91C,9,3i91,0.92,0.85425544,1.4930107874822816,1.8095605129423007
3oqyb,9,3oqy,0.94,0.68043756,3.2654829402912724,8.388111262707211
3oqyb,8,3oqy,0.94,0.9121177,2.1451824663010584,0.5391951821413509
3oqyb,5,3oqy,0.94,0.88611245,2.3345639492918875,3.144544994466166
3oqyb,4,3oqy,0.94,0.9112879,2.147750695266936,0.536167366075598
3oqyb,10,3oqy,0.94,0.9084418,2.138678949038126,0.4960819824719839
3oqyb,6,3oqy,0.94,0.70853835,3.094034342053094,5.971533006225825
3oqyb,7,3oqy,0.94,0.9245509,2.1536916254763723,1.679821683658384
3oqyb,3,3oqy,0.94,0.91539645,2.217109839231175,1.685349386790631
3oqyb,2,3oqy,0.94,0.83428407,2.676312674074494,4.68968502851382
3oqyb,1,3oqy,0.94,0.89217347,2.3300325189180704,2.9803413488316326
3or0b,15,3or0,0.93,0.892046,2.164577611709362,2.929064731275155
3or0b,1,3or0,0.93,0.9076221,2.1569001238652423,3.488390889794319
3or0b,29,3or0,0.93,0.8966448,2.125789151224532,1.7379956846896945
3or0b,28,3or0,0.93,0.87848854,2.4440534207973728,5.323878717626839
3or0b,14,3or0,0.93,0.8987204,2.074676164023439,0.3878559010766758
3or0b,2,3or0,0.93,0.8965522,2.090257449738086,2.7478086541824553
3or0b,16,3or0,0.93,0.91253877,2.0880926629515666,1.4210705823427632
3or0b,17,3or0,0.93,0.8870791,2.4743943672212163,5.2797599945452065
3or0b,3,3or0,0.93,0.9205731,2.151760578602756,2.466010502816239
3or0b,7,3or0,0.93,0.8941538,2.242065278117523,3.74856994065737
3or0b,13,3or0,0.93,0.9070228,2.126495544074587,2.437100900660455
3or0b,12,3or0,0.93,0.89336216,2.2569549986606696,3.969744248689077
3or0b,6,3or0,0.93,0.9012697,2.159785575458537,2.952262488329925
3or0b,38,3or0,0.93,0.8820551,2.2221039765218515,3.562336761172362
3or0b,10,3or0,0.93,0.8999685,2.167088607078131,2.8833824581556984
3or0b,4,3or0,0.93,0.8917067,2.2270778737327763,3.760109599466484
3or0b,5,3or0,0.93,0.89747405,2.208442222822774,2.728746855243264
3or0b,11,3or0,0.93,0.90392923,2.1281054882388153,1.5570603071172295
3or0b,34,3or0,0.93,0.87443936,2.434033847997163,4.811647908980872
3or0b,20,3or0,0.93,0.8826478,2.5108701781546556,5.5563039153739595
3or0b,8,3or0,0.93,0.9129687,2.1311366141196197,2.091962093346818
3or0b,9,3or0,0.93,0.90179676,2.2473208310176305,3.90205161421527
3or0b,21,3or0,0.93,0.9110558,2.2842091008694556,4.179958038066889
3or0b,35,3or0,0.93,0.9101553,2.1475821624165854,2.728463010561074
3or0b,23,3or0,0.93,0.9011667,2.109763884771122,1.456740265112488
3or0b,37,3or0,0.93,0.91205454,2.158273290836484,2.1520091542556226
3or0b,36,3or0,0.93,0.8984925,2.292198564202491,3.630905121316171
3or0b,22,3or0,0.93,0.9095367,2.2300888429438595,3.879781462917725
3or0b,26,3or0,0.93,0.91293824,2.25154106445973,3.8829748904673593
3or0b,32,3or0,0.93,0.8752929,2.4964645454730823,5.446874314687278
3or0b,33,3or0,0.93,0.9170174,2.101730609926266,1.3421200393407438
3or0b,27,3or0,0.93,0.8805525,2.292819848062665,4.183873109930558
3or0b,19,3or0,0.93,0.89028823,2.170304936054821,2.5661152351365675
3or0b,31,3or0,0.93,0.89124507,2.504820373418578,5.475324246106343
3or0b,25,3or0,0.93,0.9130115,2.070947594253493,1.488940764436249
3or0b,24,3or0,0.93,0.90046847,2.2831243875602056,4.302900440400637
3or0b,30,3or0,0.93,0.89181995,2.332601551915801,4.440923642667142
3or0b,18,3or0,0.93,0.8910773,2.1846703896332293,3.053859459765626
3os5B,9,3os5,0.72,0.83275855,3.3722899407441886,1.0454263882901242
3os5B,8,3os5,0.72,0.83684546,3.589403022168945,3.4880224817700567
